time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 01:30:14.5,36918556.0,-0.36,-1.6,-0.25,13.27,0.0,12.0
2012-01-04 01:30:14.55,36918557.0,-0.32,-1.8,-0.1,13.24,0.0,12.0
2012-01-04 01:30:14.6,36918558.0,-0.22,-1.61,0.08,13.2,0.0,12.0
2012-01-04 01:30:14.65,36918559.0,-0.0,-1.71,0.08,13.26,0.0,12.0
2012-01-04 01:30:14.7,36918560.0,-0.16,-1.54,0.03,13.2,0.0,12.0
2012-01-04 01:30:14.75,36918561.0,-0.12,-1.61,-0.14,13.17,0.0,12.0
2012-01-04 01:30:14.8,36918562.0,-0.39,-1.49,-0.13,13.15,0.0,12.0
2012-01-04 01:30:14.85,36918563.0,-0.55,-1.45,0.01,13.19,0.0,12.0
2012-01-04 01:30:14.9,36918564.0,-0.75,-1.47,0.21,13.19,0.0,12.0
2012-01-04 01:30:14.95,36918565.0,-0.77,-1.61,0.14,13.12,0.0,12.0
2012-01-04 01:30:15,36918566.0,-0.82,-1.68,0.28,13.22,0.0,12.0
2012-01-04 01:30:15.05,36918567.0,-0.98,-1.78,0.27,13.32,0.0,12.0
2012-01-04 01:30:15.1,36918568.0,-1.16,-1.61,0.24,13.29,0.0,12.0
2012-01-04 01:30:15.15,36918569.0,-0.96,-1.57,-0.36,13.31,0.0,12.0
2012-01-04 01:30:15.2,36918570.0,-1.01,-1.75,-0.57,13.32,0.0,12.0
2012-01-04 01:30:15.25,36918571.0,-0.67,-2.02,-0.32,13.32,0.0,12.0
2012-01-04 01:30:15.3,36918572.0,-0.53,-1.95,-0.32,13.37,0.0,12.0
2012-01-04 01:30:15.35,36918573.0,-0.42,-1.89,-0.25,13.37,0.0,12.0
2012-01-04 01:30:15.4,36918574.0,-0.41,-1.86,-0.48,13.61,0.0,12.0
2012-01-04 01:30:15.45,36918575.0,-0.43,-1.91,-0.46,13.74,0.0,12.0
2012-01-04 01:30:15.5,36918576.0,-0.47,-1.92,-0.59,13.71,0.0,12.0
2012-01-04 01:30:15.55,36918577.0,-0.39,-1.79,-0.58,13.66,0.0,12.0
2012-01-04 01:30:15.6,36918578.0,-0.46,-1.66,-0.58,13.61,0.0,12.0
2012-01-04 01:30:15.65,36918579.0,-0.51,-1.76,-0.54,13.59,0.0,12.0
2012-01-04 01:30:15.7,36918580.0,-0.68,-1.66,-0.57,13.63,0.0,12.0
2012-01-04 01:30:15.75,36918581.0,-0.6,-1.59,-0.58,13.61,0.0,12.0
2012-01-04 01:30:15.8,36918582.0,-0.56,-1.68,-0.41,13.58,0.0,12.0
2012-01-04 01:30:15.85,36918583.0,-0.45,-1.59,-0.3,13.58,0.0,12.0
2012-01-04 01:30:15.9,36918584.0,-0.61,-1.56,-0.21,13.63,0.0,12.0
2012-01-04 01:30:15.95,36918585.0,-0.74,-1.45,-0.14,13.58,0.0,12.0
2012-01-04 01:30:16,36918586.0,-0.71,-1.49,-0.1,13.52,0.0,12.0
2012-01-04 01:30:16.05,36918587.0,-0.71,-1.49,-0.1,13.47,0.0,12.0
2012-01-04 01:30:16.1,36918588.0,-0.67,-1.41,-0.01,13.31,0.0,12.0
2012-01-04 01:30:16.15,36918589.0,-0.73,-1.43,0.19,13.32,0.0,12.0
2012-01-04 01:30:16.2,36918590.0,-0.68,-1.51,0.12,13.32,0.0,12.0
2012-01-04 01:30:16.25,36918591.0,-0.69,-1.47,0.08,13.37,0.0,12.0
2012-01-04 01:30:16.3,36918592.0,-0.6,-1.54,0.06,13.49,0.0,12.0
2012-01-04 01:30:16.35,36918593.0,-0.6,-1.54,0.06,13.49,0.0,12.0
2012-01-04 01:30:16.4,36918594.0,-0.7,-1.54,0.01,13.51,0.0,12.0
2012-01-04 01:30:16.45,36918595.0,-0.72,-1.59,-0.04,13.56,0.0,12.0
2012-01-04 01:30:16.5,36918596.0,-0.63,-1.62,-0.09,13.59,0.0,12.0
2012-01-04 01:30:16.55,36918597.0,-0.66,-1.45,-0.1,13.58,0.0,12.0
2012-01-04 01:30:16.6,36918598.0,-0.74,-1.45,-0.14,13.58,0.0,12.0
2012-01-04 01:30:16.65,36918599.0,-0.76,-1.38,-0.06,13.56,0.0,12.0
2012-01-04 01:30:16.7,36918600.0,-0.87,-1.43,0.02,13.52,0.0,12.0
2012-01-04 01:30:16.75,36918601.0,-0.76,-1.35,0.0,13.56,0.0,12.0
2012-01-04 01:30:16.8,36918602.0,-0.73,-1.32,-0.03,13.58,0.0,12.0
2012-01-04 01:30:16.85,36918603.0,-0.71,-1.27,-0.04,13.56,0.0,12.0
2012-01-04 01:30:16.9,36918604.0,-0.68,-1.26,-0.07,13.61,0.0,12.0
2012-01-04 01:30:16.95,36918605.0,-0.63,-1.34,0.01,13.59,0.0,12.0
2012-01-04 01:30:17,36918606.0,-0.61,-1.29,-0.01,13.63,0.0,12.0
2012-01-04 01:30:17.05,36918607.0,-0.64,-1.14,-0.09,13.59,0.0,12.0
2012-01-04 01:30:17.1,36918608.0,-0.37,-1.38,-0.03,13.44,0.0,12.0
2012-01-04 01:30:17.15,36918609.0,-0.59,-1.55,0.27,13.56,0.0,12.0
2012-01-04 01:30:17.2,36918610.0,-0.94,-1.63,-0.05,13.49,0.0,12.0
2012-01-04 01:30:17.25,36918611.0,-0.76,-1.73,0.27,13.42,0.0,12.0
2012-01-04 01:30:17.3,36918612.0,-0.66,-1.49,0.42,13.51,0.0,12.0
2012-01-04 01:30:17.35,36918613.0,-0.6,-1.51,0.36,13.46,0.0,12.0
2012-01-04 01:30:17.4,36918614.0,-0.69,-1.45,0.56,13.44,0.0,12.0
2012-01-04 01:30:17.45,36918615.0,-0.68,-1.5,0.35,13.42,0.0,12.0
2012-01-04 01:30:17.5,36918616.0,-0.75,-1.36,0.27,13.44,0.0,12.0
2012-01-04 01:30:17.55,36918617.0,-0.69,-1.45,0.22,13.44,0.0,12.0
2012-01-04 01:30:17.6,36918618.0,-0.84,-1.64,0.23,13.42,0.0,12.0
2012-01-04 01:30:17.65,36918619.0,-0.75,-1.62,-0.08,13.51,0.0,12.0
2012-01-04 01:30:17.7,36918620.0,-0.7,-1.54,0.01,13.51,0.0,12.0
2012-01-04 01:30:17.75,36918621.0,-0.72,-1.59,0.03,13.47,0.0,12.0
2012-01-04 01:30:17.8,36918622.0,-0.89,-1.53,-0.15,13.41,0.0,12.0
2012-01-04 01:30:17.85,36918623.0,-0.84,-1.54,-0.12,13.44,0.0,12.0
2012-01-04 01:30:17.9,36918624.0,-0.85,-1.55,-0.06,13.37,0.0,12.0
2012-01-04 01:30:17.95,36918625.0,-0.72,-1.58,-0.09,13.47,0.0,12.0
2012-01-04 01:30:18,36918626.0,-0.6,-1.5,-0.13,13.44,0.0,12.0
2012-01-04 01:30:18.05,36918627.0,-0.52,-1.57,-0.15,13.47,0.0,12.0
2012-01-04 01:30:18.1,36918628.0,-0.51,-1.41,-0.14,13.47,0.0,12.0
2012-01-04 01:30:18.15,36918629.0,-0.32,-1.46,-0.03,13.47,0.0,12.0
2012-01-04 01:30:18.2,36918630.0,-0.38,-1.45,0.09,13.51,0.0,12.0
2012-01-04 01:30:18.25,36918631.0,-0.38,-1.56,0.18,13.52,0.0,12.0
2012-01-04 01:30:18.3,36918632.0,-0.47,-1.55,0.2,13.46,0.0,12.0
2012-01-04 01:30:18.35,36918633.0,-0.42,-1.57,0.14,13.34,0.0,12.0
2012-01-04 01:30:18.4,36918634.0,-0.52,-1.56,0.27,13.34,0.0,12.0
2012-01-04 01:30:18.45,36918635.0,-0.58,-1.54,0.33,13.32,0.0,12.0
2012-01-04 01:30:18.5,36918636.0,-0.6,-1.37,0.35,13.31,0.0,12.0
2012-01-04 01:30:18.55,36918637.0,-0.77,-1.35,0.46,13.42,0.0,12.0
2012-01-04 01:30:18.6,36918638.0,-0.81,-1.35,0.51,13.47,0.0,12.0
2012-01-04 01:30:18.65,36918639.0,-0.79,-1.23,0.51,13.51,0.0,12.0
2012-01-04 01:30:18.7,36918640.0,-0.88,-1.18,0.52,13.51,0.0,12.0
2012-01-04 01:30:18.75,36918641.0,-0.96,-1.16,0.35,13.42,0.0,12.0
2012-01-04 01:30:18.8,36918642.0,-1.05,-1.16,0.37,13.51,0.0,12.0
2012-01-04 01:30:18.85,36918643.0,-1.07,-1.12,0.33,13.44,0.0,12.0
2012-01-04 01:30:18.9,36918644.0,-1.05,-1.16,0.31,13.42,0.0,12.0
2012-01-04 01:30:18.95,36918645.0,-1.04,-1.25,0.28,13.42,0.0,12.0
2012-01-04 01:30:19,36918646.0,-1.09,-1.24,0.33,13.42,0.0,12.0
2012-01-04 01:30:19.05,36918647.0,-1.06,-1.28,0.24,13.37,0.0,12.0
2012-01-04 01:30:19.1,36918648.0,-1.16,-1.31,0.15,13.34,0.0,12.0
2012-01-04 01:30:19.15,36918649.0,-1.17,-1.28,0.33,13.37,0.0,12.0
2012-01-04 01:30:19.2,36918650.0,-0.89,-1.39,0.41,13.41,0.0,12.0
2012-01-04 01:30:19.25,36918651.0,-1.0,-1.41,0.39,13.42,0.0,12.0
2012-01-04 01:30:19.3,36918652.0,-0.82,-1.49,0.41,13.44,0.0,12.0
2012-01-04 01:30:19.35,36918653.0,-0.94,-1.48,0.4,13.32,0.0,12.0
2012-01-04 01:30:19.4,36918654.0,-0.93,-1.39,0.4,13.32,0.0,12.0
2012-01-04 01:30:19.45,36918655.0,-0.86,-1.35,0.19,13.31,0.0,12.0
2012-01-04 01:30:19.5,36918656.0,-0.87,-1.28,0.18,13.36,0.0,12.0
2012-01-04 01:30:19.55,36918657.0,-0.87,-1.36,0.09,13.39,0.0,12.0
2012-01-04 01:30:19.6,36918658.0,-0.95,-1.4,0.09,13.39,0.0,12.0
2012-01-04 01:30:19.65,36918659.0,-0.86,-1.47,0.08,13.42,0.0,12.0
2012-01-04 01:30:19.7,36918660.0,-0.82,-1.41,0.06,13.39,0.0,12.0
2012-01-04 01:30:19.75,36918661.0,-0.73,-1.43,0.11,13.39,0.0,12.0
2012-01-04 01:30:19.8,36918662.0,-0.74,-1.46,0.06,13.34,0.0,12.0
2012-01-04 01:30:19.85,36918663.0,-0.69,-1.54,0.0,13.34,0.0,12.0
2012-01-04 01:30:19.9,36918664.0,-0.55,-1.61,0.01,13.34,0.0,12.0
2012-01-04 01:30:19.95,36918665.0,-0.54,-1.46,0.0,13.34,0.0,12.0
2012-01-04 01:30:20,36918666.0,-0.6,-1.53,-0.06,13.34,0.0,12.0
2012-01-04 01:30:20.05,36918667.0,-0.59,-1.47,-0.03,13.32,0.0,12.0
2012-01-04 01:30:20.1,36918668.0,-0.5,-1.49,-0.06,13.32,0.0,12.0
2012-01-04 01:30:20.15,36918669.0,-0.54,-1.43,-0.12,13.34,0.0,12.0
2012-01-04 01:30:20.2,36918670.0,-0.57,-1.31,-0.18,13.29,0.0,12.0
2012-01-04 01:30:20.25,36918671.0,-0.56,-1.34,-0.09,13.32,0.0,12.0
2012-01-04 01:30:20.3,36918672.0,-0.64,-1.3,-0.08,13.26,0.0,12.0
2012-01-04 01:30:20.35,36918673.0,-0.7,-1.3,-0.05,13.26,0.0,12.0
2012-01-04 01:30:20.4,36918674.0,-0.88,-1.21,-0.16,13.27,0.0,12.0
2012-01-04 01:30:20.45,36918675.0,-1.0,-1.2,-0.32,13.24,0.0,12.0
2012-01-04 01:30:20.5,36918676.0,-0.92,-1.27,-0.39,13.24,0.0,12.0
2012-01-04 01:30:20.55,36918677.0,-0.95,-1.33,-0.34,13.27,0.0,12.0
2012-01-04 01:30:20.6,36918678.0,-1.09,-1.32,-0.22,13.29,0.0,12.0
2012-01-04 01:30:20.65,36918679.0,-1.03,-1.29,-0.15,13.26,0.0,12.0
2012-01-04 01:30:20.7,36918680.0,-0.98,-1.18,-0.19,13.26,0.0,12.0
2012-01-04 01:30:20.75,36918681.0,-0.98,-1.18,-0.19,13.26,0.0,12.0
2012-01-04 01:30:20.8,36918682.0,-1.04,-1.14,-0.27,13.29,0.0,12.0
2012-01-04 01:30:20.85,36918683.0,-1.05,-1.17,-0.32,13.34,0.0,12.0
2012-01-04 01:30:20.9,36918684.0,-1.01,-1.01,-0.29,13.31,0.0,12.0
2012-01-04 01:30:20.95,36918685.0,-0.96,-1.01,-0.27,13.34,0.0,12.0
2012-01-04 01:30:21,36918686.0,-0.91,-1.1,-0.18,13.34,0.0,12.0
2012-01-04 01:30:21.05,36918687.0,-0.9,-1.23,-0.08,13.34,0.0,12.0
2012-01-04 01:30:21.1,36918688.0,-0.76,-1.18,-0.05,13.32,0.0,12.0
2012-01-04 01:30:21.15,36918689.0,-0.76,-1.38,0.04,13.24,0.0,12.0
2012-01-04 01:30:21.2,36918690.0,-0.65,-1.53,0.02,13.22,0.0,12.0
2012-01-04 01:30:21.25,36918691.0,-0.7,-1.53,0.0,13.19,0.0,12.0
2012-01-04 01:30:21.3,36918692.0,-0.53,-1.59,-0.03,13.17,0.0,12.0
2012-01-04 01:30:21.35,36918693.0,-0.54,-1.62,0.0,13.19,0.0,12.0
2012-01-04 01:30:21.4,36918694.0,-0.54,-1.62,0.0,13.19,0.0,12.0
2012-01-04 01:30:21.45,36918695.0,-0.54,-1.62,0.08,13.1,0.0,12.0
2012-01-04 01:30:21.5,36918696.0,-0.52,-1.54,0.02,13.1,0.0,12.0
2012-01-04 01:30:21.55,36918697.0,-0.52,-1.54,0.02,13.1,0.0,12.0
2012-01-04 01:30:21.6,36918698.0,-0.51,-1.55,-0.04,13.19,0.0,12.0
2012-01-04 01:30:21.65,36918699.0,-0.38,-1.59,-0.07,13.12,0.0,12.0
2012-01-04 01:30:21.7,36918700.0,-0.4,-1.58,0.12,13.2,0.0,12.0
2012-01-04 01:30:21.75,36918701.0,-0.31,-1.59,0.16,13.22,0.0,12.0
2012-01-04 01:30:21.8,36918702.0,-0.32,-1.6,0.14,13.24,0.0,12.0
2012-01-04 01:30:21.85,36918703.0,-0.38,-1.46,0.04,13.27,0.0,12.0
2012-01-04 01:30:21.9,36918704.0,-0.38,-1.46,0.04,13.27,0.0,12.0
2012-01-04 01:30:21.95,36918705.0,-0.32,-1.34,0.0,13.29,0.0,12.0
2012-01-04 01:30:22,36918706.0,-0.32,-1.34,0.07,13.2,0.0,12.0
2012-01-04 01:30:22.05,36918707.0,-0.28,-1.35,0.11,13.24,0.0,12.0
2012-01-04 01:30:22.1,36918708.0,-0.41,-1.22,0.09,13.26,0.0,12.0
2012-01-04 01:30:22.15,36918709.0,-0.46,-1.13,0.13,13.26,0.0,12.0
2012-01-04 01:30:22.2,36918710.0,-0.56,-1.12,-0.04,13.26,0.0,12.0
2012-01-04 01:30:22.25,36918711.0,-0.56,-1.12,-0.11,13.19,0.0,12.0
2012-01-04 01:30:22.3,36918712.0,-0.63,-1.16,-0.13,13.14,0.0,12.0
2012-01-04 01:30:22.35,36918713.0,-0.71,-1.26,-0.08,13.15,0.0,12.0
2012-01-04 01:30:22.4,36918714.0,-0.77,-1.21,-0.07,13.12,0.0,12.0
2012-01-04 01:30:22.45,36918715.0,-0.71,-1.3,-0.05,13.15,0.0,12.0
2012-01-04 01:30:22.5,36918716.0,-0.78,-1.25,-0.05,13.2,0.0,12.0
2012-01-04 01:30:22.55,36918717.0,-0.82,-1.26,-0.03,13.2,0.0,12.0
2012-01-04 01:30:22.6,36918718.0,-0.78,-1.34,0.01,13.24,0.0,12.0
2012-01-04 01:30:22.65,36918719.0,-0.94,-1.29,-0.1,13.27,0.0,12.0
2012-01-04 01:30:22.7,36918720.0,-0.86,-1.57,-0.18,13.29,0.0,12.0
2012-01-04 01:30:22.75,36918721.0,-0.87,-1.49,-0.12,13.31,0.0,12.0
2012-01-04 01:30:22.8,36918722.0,-0.86,-1.47,-0.23,13.32,0.0,12.0
2012-01-04 01:30:22.85,36918723.0,-0.8,-1.56,-0.43,13.34,0.0,12.0
2012-01-04 01:30:22.9,36918724.0,-0.74,-1.57,-0.4,13.32,0.0,12.0
2012-01-04 01:30:22.95,36918725.0,-0.63,-1.59,-0.46,13.31,0.0,12.0
2012-01-04 01:30:23,36918726.0,-0.62,-1.65,-0.41,13.26,0.0,12.0
2012-01-04 01:30:23.05,36918727.0,-0.58,-1.76,-0.33,13.29,0.0,12.0
2012-01-04 01:30:23.1,36918728.0,-0.6,-1.81,-0.45,13.42,0.0,12.0
2012-01-04 01:30:23.25,36918729.0,-0.62,-1.89,-0.42,13.42,0.0,12.0
2012-01-04 01:30:23.3,36918730.0,-0.6,-1.81,-0.45,13.42,0.0,12.0
2012-01-04 01:30:23.35,36918731.0,-0.57,-1.79,-0.33,13.34,0.0,12.0
2012-01-04 01:30:23.4,36918732.0,-0.59,-1.86,-0.33,13.29,0.0,12.0
2012-01-04 01:30:23.45,36918733.0,-0.63,-1.86,-0.28,13.39,0.0,12.0
2012-01-04 01:30:23.5,36918734.0,-0.73,-1.83,-0.38,13.71,0.0,12.0
2012-01-04 01:30:23.55,36918735.0,-0.71,-1.71,-0.33,13.71,0.0,12.0
2012-01-04 01:30:23.6,36918736.0,-0.74,-1.69,-0.23,13.71,0.0,12.0
2012-01-04 01:30:23.65,36918737.0,-0.62,-1.73,-0.22,13.79,0.0,12.0
2012-01-04 01:30:23.7,36918738.0,-0.54,-1.7,-0.3,13.79,0.0,12.0
2012-01-04 01:30:23.75,36918739.0,-0.58,-1.75,-0.29,13.79,0.0,12.0
2012-01-04 01:30:23.8,36918740.0,-0.52,-1.57,-0.35,13.74,0.0,12.0
2012-01-04 01:30:23.85,36918741.0,-0.58,-1.48,-0.37,13.66,0.0,12.0
2012-01-04 01:30:23.9,36918742.0,-0.55,-1.56,-0.24,13.68,0.0,12.0
2012-01-04 01:30:23.95,36918743.0,-0.5,-1.52,-0.19,13.66,0.0,12.0
2012-01-04 01:30:24,36918744.0,-0.52,-1.7,-0.17,13.66,0.0,12.0
2012-01-04 01:30:24.05,36918745.0,-0.49,-1.72,-0.13,13.61,0.0,12.0
2012-01-04 01:30:24.1,36918746.0,-0.63,-1.78,-0.17,13.66,0.0,12.0
2012-01-04 01:30:24.15,36918747.0,-0.71,-1.65,-0.17,13.61,0.0,12.0
2012-01-04 01:30:24.2,36918748.0,-0.66,-1.66,-0.14,13.63,0.0,12.0
2012-01-04 01:30:24.25,36918749.0,-0.54,-1.72,-0.15,13.64,0.0,12.0
2012-01-04 01:30:24.3,36918750.0,-0.57,-1.74,-0.1,13.69,0.0,12.0
2012-01-04 01:30:24.35,36918751.0,-0.68,-1.75,-0.08,13.61,0.0,12.0
2012-01-04 01:30:24.4,36918752.0,-0.62,-1.83,-0.13,13.56,0.0,12.0
2012-01-04 01:30:24.45,36918753.0,-0.55,-1.71,-0.07,13.47,0.0,12.0
2012-01-04 01:30:24.5,36918754.0,-0.58,-1.8,-0.19,13.56,0.0,12.0
2012-01-04 01:30:24.55,36918755.0,-0.68,-1.75,-0.03,13.32,0.0,12.0
2012-01-04 01:30:24.6,36918756.0,-0.52,-1.7,0.01,13.37,0.0,12.0
2012-01-04 01:30:24.65,36918757.0,-0.53,-1.59,0.06,13.29,0.0,12.0
2012-01-04 01:30:24.7,36918758.0,-0.47,-1.54,0.12,13.2,0.0,12.0
2012-01-04 01:30:24.75,36918759.0,-0.42,-1.57,0.14,13.34,0.0,12.0
2012-01-04 01:30:24.8,36918760.0,-0.3,-1.66,-0.11,13.47,0.0,12.0
2012-01-04 01:30:24.85,36918761.0,-0.28,-1.63,-0.11,13.49,0.0,12.0
2012-01-04 01:30:24.9,36918762.0,-0.02,-1.46,-0.24,13.52,0.0,12.0
2012-01-04 01:30:24.95,36918763.0,-0.1,-1.41,-0.18,13.61,0.0,12.0
2012-01-04 01:30:25,36918764.0,-0.07,-1.65,-0.06,13.63,0.0,12.0
2012-01-04 01:30:25.05,36918765.0,-0.0,-1.7,-0.06,13.58,0.0,12.0
2012-01-04 01:30:25.1,36918766.0,0.01,-1.67,-0.06,13.56,0.0,12.0
2012-01-04 01:30:25.15,36918767.0,-0.02,-1.65,0.03,13.52,0.0,12.0
2012-01-04 01:30:25.2,36918768.0,-0.01,-1.73,0.02,13.47,0.0,12.0
2012-01-04 01:30:25.25,36918769.0,-0.13,-1.76,0.0,13.49,0.0,12.0
2012-01-04 01:30:25.3,36918770.0,-0.09,-1.78,0.01,13.47,0.0,12.0
2012-01-04 01:30:25.35,36918771.0,-0.23,-1.74,0.09,13.51,0.0,12.0
2012-01-04 01:30:25.4,36918772.0,-0.24,-1.82,0.01,13.52,0.0,12.0
2012-01-04 01:30:25.45,36918773.0,-0.36,-1.84,0.09,13.52,0.0,12.0
2012-01-04 01:30:25.5,36918774.0,-0.17,-2.03,0.1,13.58,0.0,12.0
2012-01-04 01:30:25.55,36918775.0,-0.38,-1.88,-0.05,13.51,0.0,12.0
2012-01-04 01:30:25.6,36918776.0,-0.3,-2.19,-0.06,13.51,0.0,12.0
2012-01-04 01:30:25.65,36918777.0,-0.22,-2.1,-0.11,13.59,0.0,12.0
2012-01-04 01:30:25.7,36918778.0,-0.14,-1.95,-0.01,13.49,0.0,12.0
2012-01-04 01:30:25.75,36918779.0,-0.18,-1.65,-0.06,13.49,0.0,12.0
2012-01-04 01:30:25.8,36918780.0,-0.29,-1.83,-0.2,13.56,0.0,12.0
2012-01-04 01:30:25.85,36918781.0,-0.25,-1.96,-0.17,13.47,0.0,12.0
2012-01-04 01:30:25.9,36918782.0,-0.25,-1.96,-0.17,13.47,0.0,12.0
2012-01-04 01:30:25.95,36918783.0,-0.33,-1.97,0.04,13.39,0.0,12.0
2012-01-04 01:30:26,36918784.0,-0.44,-1.99,0.09,13.44,0.0,12.0
2012-01-04 01:30:26.05,36918785.0,-0.42,-1.88,0.08,13.42,0.0,12.0
2012-01-04 01:30:26.1,36918786.0,-0.51,-1.7,-0.1,13.42,0.0,12.0
2012-01-04 01:30:26.15,36918787.0,-0.37,-1.62,0.02,13.42,0.0,12.0
2012-01-04 01:30:26.2,36918788.0,-0.28,-1.74,0.22,13.47,0.0,12.0
2012-01-04 01:30:26.25,36918789.0,-0.25,-1.68,0.11,13.42,0.0,12.0
2012-01-04 01:30:26.3,36918790.0,-0.42,-1.63,0.0,13.46,0.0,12.0
2012-01-04 01:30:26.35,36918791.0,-0.51,-1.51,-0.1,13.42,0.0,12.0
2012-01-04 01:30:26.4,36918792.0,-0.68,-1.49,-0.16,13.47,0.0,12.0
2012-01-04 01:30:26.45,36918793.0,-0.54,-1.42,-0.18,13.42,0.0,12.0
2012-01-04 01:30:26.5,36918794.0,-0.67,-1.4,-0.14,13.42,0.0,12.0
2012-01-04 01:30:26.55,36918795.0,-0.69,-1.37,0.07,13.42,0.0,12.0
2012-01-04 01:30:26.6,36918796.0,-0.73,-1.36,0.18,13.52,0.0,12.0
2012-01-04 01:30:26.65,36918797.0,-0.64,-1.37,0.24,13.52,0.0,12.0
2012-01-04 01:30:26.7,36918798.0,-0.68,-1.47,0.18,13.42,0.0,12.0
2012-01-04 01:30:26.75,36918799.0,-0.72,-1.46,0.18,13.47,0.0,12.0
2012-01-04 01:30:26.8,36918800.0,-0.7,-1.37,0.3,13.47,0.0,12.0
2012-01-04 01:30:26.85,36918801.0,-0.64,-1.53,0.15,13.46,0.0,12.0
2012-01-04 01:30:26.9,36918802.0,-0.56,-1.42,0.03,13.37,0.0,12.0
2012-01-04 01:30:26.95,36918803.0,-0.6,-1.37,0.06,13.34,0.0,12.0
2012-01-04 01:30:27,36918804.0,-0.52,-1.39,0.18,13.42,0.0,12.0
2012-01-04 01:30:27.05,36918805.0,-0.53,-1.15,0.35,13.42,0.0,12.0
2012-01-04 01:30:27.1,36918806.0,-0.43,-1.29,0.37,13.41,0.0,12.0
2012-01-04 01:30:27.15,36918807.0,-0.37,-1.29,0.2,13.42,0.0,12.0
2012-01-04 01:30:27.2,36918808.0,-0.42,-1.39,0.32,13.34,0.0,12.0
2012-01-04 01:30:27.25,36918809.0,-0.49,-1.45,0.11,13.26,0.0,12.0
2012-01-04 01:30:27.3,36918810.0,-0.47,-1.56,0.2,13.17,0.0,12.0
2012-01-04 01:30:27.35,36918811.0,-0.33,-1.62,0.31,13.24,0.0,12.0
2012-01-04 01:30:27.4,36918812.0,-0.32,-1.57,0.28,13.27,0.0,12.0
2012-01-04 01:30:27.45,36918813.0,-0.4,-1.51,0.05,13.24,0.0,12.0
2012-01-04 01:30:27.5,36918814.0,-0.44,-1.31,0.27,13.2,0.0,12.0
2012-01-04 01:30:27.55,36918815.0,-0.46,-1.39,0.12,13.2,0.0,12.0
2012-01-04 01:30:27.6,36918816.0,-0.41,-1.36,0.22,13.24,0.0,12.0
2012-01-04 01:30:27.65,36918817.0,-0.42,-1.38,0.25,13.2,0.0,12.0
2012-01-04 01:30:27.7,36918818.0,-0.48,-1.37,0.4,13.22,0.0,12.0
2012-01-04 01:30:27.75,36918819.0,-0.51,-1.45,0.41,13.2,0.0,12.0
2012-01-04 01:30:27.8,36918820.0,-0.58,-1.45,0.44,13.29,0.0,12.0
2012-01-04 01:30:27.85,36918821.0,-0.65,-1.38,0.07,13.29,0.0,12.0
2012-01-04 01:30:27.9,36918822.0,-0.69,-1.47,0.08,13.37,0.0,12.0
2012-01-04 01:30:27.95,36918823.0,-0.78,-1.41,0.0,13.22,0.0,12.0
2012-01-04 01:30:28,36918824.0,-0.77,-1.41,0.07,13.2,0.0,12.0
2012-01-04 01:30:28.05,36918825.0,-0.73,-1.42,0.02,13.2,0.0,12.0
2012-01-04 01:30:28.1,36918826.0,-0.59,-1.47,0.04,13.24,0.0,12.0
2012-01-04 01:30:28.15,36918827.0,-0.62,-1.31,0.15,13.15,0.0,12.0
2012-01-04 01:30:28.2,36918828.0,-0.58,-1.29,0.34,13.2,0.0,12.0
2012-01-04 01:30:28.25,36918829.0,-0.49,-1.29,0.47,13.12,0.0,12.0
2012-01-04 01:30:28.3,36918830.0,-0.39,-1.34,0.51,13.07,0.0,12.0
2012-01-04 01:30:28.35,36918831.0,-0.48,-1.37,0.4,13.1,0.0,12.0
2012-01-04 01:30:28.4,36918832.0,-0.42,-1.39,0.4,13.1,0.0,12.0
2012-01-04 01:30:28.45,36918833.0,-0.45,-1.35,0.43,13.14,0.0,12.0
2012-01-04 01:30:28.5,36918834.0,-0.41,-1.59,0.3,13.1,0.0,12.0
2012-01-04 01:30:28.55,36918835.0,-0.51,-1.63,0.31,13.12,0.0,12.0
2012-01-04 01:30:28.6,36918836.0,-0.54,-1.75,0.29,13.15,0.0,12.0
2012-01-04 01:30:28.65,36918837.0,-0.58,-1.69,0.34,13.15,0.0,12.0
2012-01-04 01:30:28.7,36918838.0,-0.6,-1.72,0.2,13.19,0.0,12.0
2012-01-04 01:30:28.75,36918839.0,-0.56,-1.74,0.23,13.15,0.0,12.0
2012-01-04 01:30:28.8,36918840.0,-0.54,-1.75,0.1,13.15,0.0,12.0
2012-01-04 01:30:28.85,36918841.0,-0.54,-1.75,0.1,13.15,0.0,12.0
2012-01-04 01:30:28.9,36918842.0,-0.58,-1.68,0.18,13.15,0.0,12.0
2012-01-04 01:30:28.95,36918843.0,-0.64,-1.65,0.34,13.1,0.0,12.0
2012-01-04 01:30:29,36918844.0,-0.68,-1.69,0.28,13.15,0.0,12.0
2012-01-04 01:30:29.05,36918845.0,-0.79,-1.61,0.32,13.14,0.0,12.0
2012-01-04 01:30:29.1,36918846.0,-0.85,-1.64,0.23,13.1,0.0,12.0
2012-01-04 01:30:29.15,36918847.0,-0.75,-1.47,0.21,13.19,0.0,12.0
2012-01-04 01:30:29.2,36918848.0,-0.66,-1.39,0.18,13.1,0.0,12.0
2012-01-04 01:30:29.25,36918849.0,-0.51,-1.39,0.18,13.1,0.0,12.0
2012-01-04 01:30:29.3,36918850.0,-0.51,-1.53,0.3,13.07,0.0,12.0
