"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 12:19:49",37695142.00,4.64,-2.95,-1.86,27.62,0.00,14.90
"2012-01-04 12:19:49.05",37695143.00,5.16,-2.61,-1.16,28.53,0.00,14.90
"2012-01-04 12:19:49.1",37695144.00,5.11,-2.44,-1.15,28.55,0.00,14.90
"2012-01-04 12:19:49.15",37695145.00,4.91,-2.50,-0.99,28.44,0.00,14.90
"2012-01-04 12:19:49.2",37695146.00,4.79,-2.49,-1.05,28.54,0.00,14.90
"2012-01-04 12:19:49.25",37695147.00,4.92,-2.31,-1.19,28.37,0.00,14.90
"2012-01-04 12:19:49.3",37695148.00,4.96,-2.17,-1.45,27.88,0.00,14.90
"2012-01-04 12:19:49.35",37695149.00,4.90,-2.22,-1.38,27.80,0.00,14.90
"2012-01-04 12:19:49.4",37695150.00,4.79,-2.27,-1.57,27.33,0.00,14.90
"2012-01-04 12:19:49.45",37695151.00,4.71,-2.40,-1.32,27.85,0.00,14.90
"2012-01-04 12:19:49.5",37695152.00,4.82,-2.19,-1.06,28.16,0.00,14.90
"2012-01-04 12:19:49.55",37695153.00,5.39,-2.72,-0.12,28.43,0.00,14.90
"2012-01-04 12:19:49.6",37695154.00,4.67,-2.45,-1.00,28.32,0.00,14.90
"2012-01-04 12:19:49.65",37695155.00,3.98,-2.79,-0.26,28.50,0.00,14.90
"2012-01-04 12:19:49.7",37695156.00,4.12,-2.62,0.03,28.55,0.00,14.90
"2012-01-04 12:19:49.75",37695157.00,4.26,-2.25,-0.61,28.60,0.00,14.90
"2012-01-04 12:19:49.8",37695158.00,4.39,-2.57,-0.73,28.71,0.00,14.90
"2012-01-04 12:19:49.85",37695159.00,4.30,-2.92,-0.54,28.97,0.00,14.90
"2012-01-04 12:19:49.9",37695160.00,4.41,-2.82,-0.40,28.99,0.00,14.90
"2012-01-04 12:19:49.95",37695161.00,4.22,-2.77,-0.68,29.19,0.00,14.90
"2012-01-04 12:19:50",37695162.00,4.24,-2.98,-0.54,29.20,0.00,14.90
"2012-01-04 12:19:50.05",37695163.00,4.14,-2.63,-0.19,29.09,0.00,14.90
"2012-01-04 12:19:50.1",37695164.00,4.21,-2.74,-0.11,28.95,0.00,14.90
"2012-01-04 12:19:50.15",37695165.00,3.75,-2.90,0.07,28.86,0.00,14.90
"2012-01-04 12:19:50.2",37695166.00,4.20,-2.80,0.24,28.86,0.00,14.90
"2012-01-04 12:19:50.25",37695167.00,3.93,-2.93,0.13,28.98,0.00,14.90
"2012-01-04 12:19:50.3",37695168.00,3.45,-3.21,0.33,28.98,0.00,14.90
"2012-01-04 12:19:50.35",37695169.00,3.35,-2.94,0.38,28.99,0.00,14.90
"2012-01-04 12:19:50.4",37695170.00,3.60,-2.55,0.32,28.99,0.00,14.90
"2012-01-04 12:19:50.45",37695171.00,3.73,-2.85,0.49,29.03,0.00,14.90
"2012-01-04 12:19:50.5",37695172.00,3.94,-3.11,0.97,29.10,0.00,14.90
"2012-01-04 12:19:50.55",37695173.00,4.17,-2.30,0.23,28.95,0.00,14.90
"2012-01-04 12:19:50.6",37695174.00,3.88,-2.76,0.49,28.98,0.00,14.90
"2012-01-04 12:19:50.65",37695175.00,3.79,-2.39,0.54,28.90,0.00,14.90
"2012-01-04 12:19:50.7",37695176.00,3.66,-2.21,0.28,28.82,0.00,14.90
"2012-01-04 12:19:50.75",37695177.00,3.40,-2.06,0.66,28.77,0.00,14.90
"2012-01-04 12:19:50.8",37695178.00,3.59,-1.92,0.37,28.73,0.00,14.90
"2012-01-04 12:19:50.85",37695179.00,3.56,-2.15,0.48,28.90,0.00,14.90
"2012-01-04 12:19:50.9",37695180.00,3.57,-1.38,-0.03,28.98,0.00,14.90
"2012-01-04 12:19:50.95",37695181.00,3.31,-2.19,-0.04,29.07,0.00,14.90
"2012-01-04 12:19:51",37695182.00,3.35,-2.18,-0.57,29.13,0.00,14.90
"2012-01-04 12:19:51.05",37695183.00,3.88,-1.77,-0.77,28.99,0.00,14.90
"2012-01-04 12:19:51.1",37695184.00,3.90,-1.73,-0.71,29.11,0.00,14.90
"2012-01-04 12:19:51.15",37695185.00,4.08,-1.98,-0.09,29.37,0.00,14.90
"2012-01-04 12:19:51.2",37695186.00,3.58,-2.27,0.43,29.28,0.00,14.90
"2012-01-04 12:19:51.25",37695187.00,3.76,-1.92,0.44,29.11,0.00,14.90
"2012-01-04 12:19:51.3",37695188.00,4.23,-1.77,0.08,29.16,0.00,14.90
"2012-01-04 12:19:51.35",37695189.00,4.33,-2.25,-0.06,29.02,0.00,14.90
"2012-01-04 12:19:51.4",37695190.00,3.72,-2.13,-0.16,28.95,0.00,14.90
"2012-01-04 12:19:51.45",37695191.00,3.92,-2.08,-0.56,29.04,0.00,14.90
"2012-01-04 12:19:51.5",37695192.00,3.80,-2.21,-0.34,29.11,0.00,14.90
"2012-01-04 12:19:51.55",37695193.00,3.86,-2.22,-0.24,29.04,0.00,14.90
"2012-01-04 12:19:51.6",37695194.00,3.89,-2.13,-0.46,28.99,0.00,14.90
"2012-01-04 12:19:51.65",37695195.00,3.86,-2.08,-0.89,29.15,0.00,14.90
"2012-01-04 12:19:51.7",37695196.00,3.69,-1.98,-0.90,29.13,0.00,14.90
"2012-01-04 12:19:51.75",37695197.00,3.39,-1.99,-0.88,29.12,0.00,14.90
"2012-01-04 12:19:51.8",37695198.00,3.27,-1.59,-1.00,29.19,0.00,14.90
"2012-01-04 12:19:51.85",37695199.00,3.31,-1.61,-0.58,29.15,0.00,14.90
"2012-01-04 12:19:51.9",37695200.00,3.13,-1.88,-1.09,29.07,0.00,14.90
"2012-01-04 12:19:51.95",37695201.00,2.91,-2.11,-1.29,29.27,0.00,14.90
"2012-01-04 12:19:52",37695202.00,3.03,-1.67,-1.07,29.00,0.00,14.90
"2012-01-04 12:19:52.05",37695203.00,2.95,-1.93,-1.01,28.93,0.00,14.90
"2012-01-04 12:19:52.1",37695204.00,3.00,-1.91,-0.01,29.26,0.00,14.90
"2012-01-04 12:19:52.15",37695205.00,2.73,-2.06,-0.24,29.33,0.00,14.90
"2012-01-04 12:19:52.2",37695206.00,3.10,-1.86,-0.45,29.36,0.00,14.90
"2012-01-04 12:19:52.25",37695207.00,3.01,-2.35,-0.03,29.38,0.00,14.90
"2012-01-04 12:19:52.3",37695208.00,3.66,-2.14,-0.04,29.56,0.00,14.90
"2012-01-04 12:19:52.35",37695209.00,4.19,-2.33,0.02,29.68,0.00,14.90
"2012-01-04 12:19:52.4",37695210.00,3.86,-2.22,-0.09,29.46,0.00,14.90
"2012-01-04 12:19:52.45",37695211.00,3.79,-2.17,-0.23,29.56,0.00,14.90
"2012-01-04 12:19:52.5",37695212.00,3.55,-1.75,-0.35,29.52,0.00,14.90
"2012-01-04 12:19:52.55",37695213.00,3.47,-1.67,-0.16,29.72,0.00,14.90
"2012-01-04 12:19:52.6",37695214.00,3.27,-1.52,0.04,29.72,0.00,14.90
"2012-01-04 12:19:52.65",37695215.00,3.07,-1.22,0.13,29.69,0.00,14.90
"2012-01-04 12:19:52.7",37695216.00,3.09,-1.24,-0.57,29.38,0.00,14.90
"2012-01-04 12:19:52.75",37695217.00,3.24,-1.54,-0.32,29.78,0.00,14.90
"2012-01-04 12:19:52.8",37695218.00,2.94,-1.64,0.48,29.95,0.00,14.90
"2012-01-04 12:19:52.85",37695219.00,2.63,-1.55,0.41,29.92,0.00,14.90
"2012-01-04 12:19:52.9",37695220.00,2.37,-1.43,0.39,29.94,0.00,14.90
"2012-01-04 12:19:52.95",37695221.00,2.58,-1.34,0.35,29.89,0.00,14.90
"2012-01-04 12:19:53",37695222.00,2.92,-1.37,0.52,29.85,0.00,14.90
"2012-01-04 12:19:53.05",37695223.00,3.03,-1.26,0.00,29.72,0.00,14.90
"2012-01-04 12:19:53.1",37695224.00,3.28,-1.55,-0.29,29.64,0.00,14.90
"2012-01-04 12:19:53.15",37695225.00,3.24,-1.48,-0.15,29.78,0.00,14.90
"2012-01-04 12:19:53.2",37695226.00,3.18,-1.43,0.07,29.76,0.00,14.90
"2012-01-04 12:19:53.25",37695227.00,2.94,-1.64,0.32,29.55,0.00,14.90
"2012-01-04 12:19:53.3",37695228.00,3.07,-0.86,0.46,29.63,0.00,14.90
"2012-01-04 12:19:53.35",37695229.00,2.17,-1.40,0.61,29.65,0.00,14.90
"2012-01-04 12:19:53.4",37695230.00,2.88,-1.39,0.77,29.42,0.00,14.90
"2012-01-04 12:19:53.45",37695231.00,1.96,-1.56,1.12,29.73,0.00,14.90
"2012-01-04 12:19:53.5",37695232.00,1.95,-1.32,1.71,29.71,0.00,14.90
"2012-01-04 12:19:53.55",37695233.00,1.57,-1.59,1.66,29.71,0.00,14.90
"2012-01-04 12:19:53.6",37695234.00,1.70,-1.52,1.10,29.77,0.00,14.90
"2012-01-04 12:19:53.65",37695235.00,1.23,-2.11,0.86,29.77,0.00,14.90
"2012-01-04 12:19:53.7",37695236.00,1.68,-1.78,0.94,29.78,0.00,14.90
"2012-01-04 12:19:53.75",37695237.00,1.57,-1.40,1.07,29.79,0.00,14.90
"2012-01-04 12:19:53.8",37695238.00,1.20,-1.00,1.36,29.77,0.00,14.90
"2012-01-04 12:19:53.85",37695239.00,1.01,-0.93,1.48,29.86,0.00,14.90
"2012-01-04 12:19:53.9",37695240.00,0.96,-0.11,1.20,29.93,0.00,14.90
"2012-01-04 12:19:53.95",37695241.00,1.21,-0.28,0.96,29.86,0.00,14.90
"2012-01-04 12:19:54",37695242.00,1.77,-0.42,1.05,29.88,0.00,14.90
"2012-01-04 12:19:54.05",37695243.00,1.92,-0.66,1.05,29.81,0.00,14.90
"2012-01-04 12:19:54.1",37695244.00,2.32,-0.79,0.82,29.77,0.00,14.90
"2012-01-04 12:19:54.15",37695245.00,2.14,-1.22,0.82,29.85,0.00,14.90
"2012-01-04 12:19:54.2",37695246.00,2.16,-1.25,0.87,29.85,0.00,14.90
"2012-01-04 12:19:54.25",37695247.00,2.42,-1.33,0.65,29.89,0.00,14.90
"2012-01-04 12:19:54.3",37695248.00,2.35,-1.74,0.56,29.71,0.00,14.90
"2012-01-04 12:19:54.35",37695249.00,2.40,-1.67,0.74,29.68,0.00,14.90
"2012-01-04 12:19:54.4",37695250.00,3.16,-1.71,0.94,28.55,0.00,14.90
"2012-01-04 12:19:54.45",37695251.00,3.29,-1.21,0.64,27.22,0.00,14.90
"2012-01-04 12:19:54.5",37695252.00,3.36,-1.06,0.04,27.96,0.00,14.90
"2012-01-04 12:19:54.55",37695253.00,3.19,-1.29,0.04,28.06,0.00,14.90
"2012-01-04 12:19:54.6",37695254.00,3.56,-1.18,0.18,27.87,0.00,14.90
"2012-01-04 12:19:54.65",37695255.00,3.84,-1.10,0.07,27.66,0.00,14.90
"2012-01-04 12:19:54.7",37695256.00,3.64,-1.15,0.49,27.70,0.00,14.90
"2012-01-04 12:19:54.75",37695257.00,4.29,-0.87,0.76,27.76,0.00,14.90
"2012-01-04 12:19:54.8",37695258.00,3.51,-1.19,1.02,28.11,0.00,14.90
"2012-01-04 12:19:54.85",37695259.00,3.47,-1.68,0.97,28.69,0.00,14.90
"2012-01-04 12:19:54.9",37695260.00,3.66,-1.57,0.93,28.61,0.00,14.90
"2012-01-04 12:19:54.95",37695261.00,4.01,-1.64,0.52,28.11,0.00,14.90
"2012-01-04 12:19:55",37695262.00,4.28,-1.47,0.40,28.23,0.00,14.90
"2012-01-04 12:19:55.05",37695263.00,4.11,-1.12,0.76,28.21,0.00,14.90
"2012-01-04 12:19:55.1",37695264.00,3.91,-1.12,0.72,28.07,0.00,14.90
"2012-01-04 12:19:55.15",37695265.00,3.63,-1.12,0.60,28.03,0.00,14.90
"2012-01-04 12:19:55.2",37695266.00,2.98,-1.35,0.62,28.25,0.00,14.90
"2012-01-04 12:19:55.25",37695267.00,3.26,-1.01,1.26,28.20,0.00,14.90
"2012-01-04 12:19:55.3",37695268.00,2.99,-1.25,1.14,28.24,0.00,14.90
"2012-01-04 12:19:55.35",37695269.00,2.55,-1.29,1.47,28.28,0.00,14.90
"2012-01-04 12:19:55.4",37695270.00,2.55,-0.87,1.65,28.28,0.00,14.90
"2012-01-04 12:19:55.45",37695271.00,2.36,-1.59,0.95,28.33,0.00,14.90
"2012-01-04 12:19:55.5",37695272.00,2.41,-1.65,0.34,28.28,0.00,14.90
"2012-01-04 12:19:55.55",37695273.00,2.45,-1.74,0.43,28.28,0.00,14.90
"2012-01-04 12:19:55.6",37695274.00,2.47,-1.67,0.27,28.33,0.00,14.90
"2012-01-04 12:19:55.65",37695275.00,2.57,-1.74,0.23,28.42,0.00,14.90
"2012-01-04 12:19:55.7",37695276.00,2.56,-1.46,0.45,28.38,0.00,14.90
"2012-01-04 12:19:55.75",37695277.00,2.66,-1.29,0.41,28.47,0.00,14.90
"2012-01-04 12:19:55.8",37695278.00,2.65,-1.26,0.46,28.45,0.00,14.90
"2012-01-04 12:19:55.85",37695279.00,2.29,-1.37,0.23,28.38,0.00,14.90
"2012-01-04 12:19:55.9",37695280.00,2.39,-1.21,0.37,28.47,0.00,14.90
"2012-01-04 12:19:55.95",37695281.00,2.60,-1.38,0.80,28.47,0.00,14.90
"2012-01-04 12:19:56",37695282.00,2.49,-1.37,0.83,28.55,0.00,14.90
"2012-01-04 12:19:56.05",37695283.00,2.86,-1.46,0.60,28.62,0.00,14.90
"2012-01-04 12:19:56.1",37695284.00,2.73,-1.34,0.15,28.73,0.00,14.90
"2012-01-04 12:19:56.15",37695285.00,2.90,-1.38,-0.02,28.93,0.00,14.90
"2012-01-04 12:19:56.2",37695286.00,2.87,-1.35,0.24,28.81,0.00,14.90
"2012-01-04 12:19:56.25",37695287.00,3.18,-1.18,0.45,28.89,0.00,14.90
"2012-01-04 12:19:56.3",37695288.00,3.11,-1.19,0.42,28.86,0.00,14.90
"2012-01-04 12:19:56.35",37695289.00,3.23,-0.66,0.46,28.94,0.00,14.90
"2012-01-04 12:19:56.4",37695290.00,3.05,-0.77,0.38,28.97,0.00,14.90
"2012-01-04 12:19:56.45",37695291.00,2.83,-0.82,0.46,29.16,0.00,14.90
"2012-01-04 12:19:56.5",37695292.00,2.62,-0.88,0.43,29.14,0.00,14.90
"2012-01-04 12:19:56.55",37695293.00,2.70,-0.87,0.55,29.45,0.00,14.90
"2012-01-04 12:19:56.6",37695294.00,2.70,-1.48,0.17,29.11,0.00,14.90
"2012-01-04 12:19:56.65",37695295.00,2.66,-1.41,0.14,29.06,0.00,14.90
"2012-01-04 12:19:56.7",37695296.00,2.71,-1.40,0.00,28.97,0.00,14.90
"2012-01-04 12:19:56.75",37695297.00,3.17,-1.37,-0.33,28.43,0.00,14.90
"2012-01-04 12:19:56.8",37695298.00,3.37,-1.33,-0.43,28.06,0.00,14.90
"2012-01-04 12:19:56.85",37695299.00,3.59,-1.32,-0.41,28.15,0.00,14.90
"2012-01-04 12:19:56.9",37695300.00,3.35,-1.66,-0.27,28.60,0.00,14.90
"2012-01-04 12:19:56.95",37695301.00,3.18,-2.15,-0.48,28.60,0.00,14.90
"2012-01-04 12:19:57",37695302.00,2.85,-2.09,-0.38,28.72,0.00,14.90
"2012-01-04 12:19:57.05",37695303.00,3.24,-2.34,0.01,28.69,0.00,14.90
"2012-01-04 12:19:57.1",37695304.00,3.13,-2.07,-0.02,28.81,0.00,14.90
"2012-01-04 12:19:57.15",37695305.00,3.04,-1.76,-0.07,28.81,0.00,14.90
"2012-01-04 12:19:57.2",37695306.00,2.83,-1.80,0.42,28.81,0.00,14.90
"2012-01-04 12:19:57.25",37695307.00,2.81,-1.68,0.27,28.77,0.00,14.90
"2012-01-04 12:19:57.3",37695308.00,3.11,-1.96,-0.20,28.69,0.00,14.90
"2012-01-04 12:19:57.45",37695309.00,3.64,-1.72,-0.19,28.90,0.00,14.90
"2012-01-04 12:19:57.5",37695310.00,3.95,-1.66,-0.30,28.63,0.00,14.90
"2012-01-04 12:19:57.55",37695311.00,3.48,-1.58,-0.50,28.69,0.00,14.90
"2012-01-04 12:19:57.6",37695312.00,3.66,-1.60,-0.64,28.64,0.00,14.90
"2012-01-04 12:19:57.65",37695313.00,3.78,-1.21,-0.88,28.85,0.00,14.90
"2012-01-04 12:19:57.7",37695314.00,3.54,-2.03,-0.44,28.95,0.00,14.90
"2012-01-04 12:19:57.75",37695315.00,3.92,-2.32,-0.40,29.16,0.00,14.90
"2012-01-04 12:19:57.8",37695316.00,3.60,-2.45,-0.45,29.11,0.00,14.90
"2012-01-04 12:19:57.85",37695317.00,3.96,-2.00,-0.70,29.20,0.00,14.90
"2012-01-04 12:19:57.9",37695318.00,4.49,-1.98,0.04,28.84,0.00,14.90
"2012-01-04 12:19:57.95",37695319.00,3.81,-2.10,0.79,28.97,0.00,14.90
"2012-01-04 12:19:58",37695320.00,3.48,-1.89,1.26,28.92,0.00,14.90
"2012-01-04 12:19:58.05",37695321.00,3.08,-1.97,0.56,28.89,0.00,14.90
"2012-01-04 12:19:58.1",37695322.00,2.68,-1.63,-0.12,28.99,0.00,14.90
"2012-01-04 12:19:58.15",37695323.00,2.36,-1.75,0.30,28.81,0.00,14.90
"2012-01-04 12:19:58.2",37695324.00,2.69,-1.71,0.36,28.81,0.00,14.90
"2012-01-04 12:19:58.25",37695325.00,3.05,-1.68,0.10,29.03,0.00,14.90
"2012-01-04 12:19:58.3",37695326.00,2.83,-1.86,0.02,29.00,0.00,14.90
"2012-01-04 12:19:58.35",37695327.00,2.98,-1.64,0.10,29.08,0.00,14.90
"2012-01-04 12:19:58.4",37695328.00,3.08,-1.43,0.17,29.12,0.00,14.90
"2012-01-04 12:19:58.45",37695329.00,3.20,-0.89,0.26,29.08,0.00,14.90
"2012-01-04 12:19:58.5",37695330.00,3.34,-0.99,0.49,29.03,0.00,14.90
"2012-01-04 12:19:58.55",37695331.00,2.79,-0.85,1.03,29.11,0.00,14.90
"2012-01-04 12:19:58.6",37695332.00,3.29,-1.64,0.17,29.12,0.00,14.90
"2012-01-04 12:19:58.65",37695333.00,2.99,-1.84,-0.13,28.93,0.00,14.90
"2012-01-04 12:19:58.7",37695334.00,2.92,-2.62,-0.45,28.49,0.00,14.90
"2012-01-04 12:19:58.75",37695335.00,2.68,-2.61,-0.67,27.63,0.00,14.90
"2012-01-04 12:19:58.8",37695336.00,2.82,-2.62,-0.43,28.41,0.00,14.90
"2012-01-04 12:19:58.85",37695337.00,3.27,-2.96,-0.55,28.28,0.00,14.90
"2012-01-04 12:19:58.9",37695338.00,3.26,-2.86,-0.54,27.88,0.00,14.90
"2012-01-04 12:19:58.95",37695339.00,3.06,-2.48,-0.56,28.20,0.00,14.90
"2012-01-04 12:19:59",37695340.00,2.80,-2.58,-0.40,28.84,0.00,14.90
"2012-01-04 12:19:59.05",37695341.00,2.76,-2.27,-0.27,28.89,0.00,14.90
"2012-01-04 12:19:59.1",37695342.00,2.48,-2.28,-0.18,28.63,0.00,14.90
"2012-01-04 12:19:59.15",37695343.00,2.43,-2.00,-0.01,28.28,0.00,14.90
"2012-01-04 12:19:59.2",37695344.00,3.03,-1.67,-0.44,27.85,0.00,14.90
"2012-01-04 12:19:59.25",37695345.00,3.24,-1.65,-0.33,28.77,0.00,14.90
"2012-01-04 12:19:59.3",37695346.00,2.97,-2.03,-0.37,28.34,0.00,14.90
"2012-01-04 12:19:59.35",37695347.00,2.62,-2.18,-0.51,28.11,0.00,14.90
"2012-01-04 12:19:59.4",37695348.00,2.71,-1.86,-0.32,28.20,0.00,14.90
"2012-01-04 12:19:59.45",37695349.00,2.87,-2.26,-0.47,28.81,0.00,14.90
"2012-01-04 12:19:59.5",37695350.00,3.01,-2.12,-0.49,28.94,0.00,14.90
"2012-01-04 12:19:59.55",37695351.00,3.12,-2.12,-0.14,29.01,0.00,14.90
"2012-01-04 12:19:59.6",37695352.00,2.98,-2.30,-0.14,29.19,0.00,14.90
"2012-01-04 12:19:59.65",37695353.00,2.98,-2.71,-0.18,29.30,0.00,14.90
"2012-01-04 12:19:59.7",37695354.00,3.13,-2.65,-0.29,28.45,0.00,14.90
"2012-01-04 12:19:59.75",37695355.00,3.01,-3.00,-0.23,28.49,0.00,14.90
"2012-01-04 12:19:59.8",37695356.00,2.86,-2.87,-0.28,28.59,0.00,14.90
"2012-01-04 12:19:59.85",37695357.00,3.00,-2.50,-0.56,28.15,0.00,14.90
"2012-01-04 12:19:59.9",37695358.00,2.63,-2.75,-0.34,28.84,0.00,14.90
"2012-01-04 12:19:59.95",37695359.00,2.36,-3.43,-0.12,28.73,0.00,14.90
"2012-01-04 12:20:00",37695360.00,2.52,-3.13,-0.22,28.47,0.00,14.90
"2012-01-04 12:20:00.05",37695361.00,2.12,-2.36,-0.57,28.23,0.00,14.90
"2012-01-04 12:20:00.1",37695362.00,2.40,-1.64,-0.46,28.16,0.00,14.90
"2012-01-04 12:20:00.15",37695363.00,2.44,-1.68,-0.02,27.97,0.00,14.90
"2012-01-04 12:20:00.2",37695364.00,2.55,-1.83,0.08,28.09,0.00,14.90
"2012-01-04 12:20:00.25",37695365.00,2.50,-1.74,-0.23,28.16,0.00,14.90
"2012-01-04 12:20:00.3",37695366.00,2.82,-1.62,-0.18,28.28,0.00,14.90
"2012-01-04 12:20:00.35",37695367.00,2.52,-1.70,-0.16,27.93,0.00,14.90
"2012-01-04 12:20:00.4",37695368.00,2.52,-1.37,-0.33,27.88,0.00,14.90
"2012-01-04 12:20:00.45",37695369.00,2.53,-1.23,-0.15,27.90,0.00,14.90
"2012-01-04 12:20:00.5",37695370.00,2.72,-1.40,0.15,27.93,0.00,14.90
"2012-01-04 12:20:00.55",37695371.00,2.68,-1.21,-0.26,27.91,0.00,14.90
"2012-01-04 12:20:00.6",37695372.00,2.90,-1.10,0.15,28.10,0.00,14.90
"2012-01-04 12:20:00.65",37695373.00,2.96,-1.29,0.32,27.71,0.00,14.90
"2012-01-04 12:20:00.7",37695374.00,3.11,-1.22,0.16,27.72,0.00,14.90
"2012-01-04 12:20:00.75",37695375.00,3.23,-1.09,-0.13,27.80,0.00,14.90
"2012-01-04 12:20:00.8",37695376.00,3.00,-1.20,0.02,27.79,0.00,14.90
"2012-01-04 12:20:00.85",37695377.00,3.02,-0.71,-0.26,27.97,0.00,14.90
"2012-01-04 12:20:00.9",37695378.00,2.85,-1.21,-0.12,27.97,0.00,14.90
"2012-01-04 12:20:00.95",37695379.00,2.85,-1.36,-0.12,28.02,0.00,14.90
"2012-01-04 12:20:01",37695380.00,2.82,-1.20,-0.36,28.05,0.00,14.90
"2012-01-04 12:20:01.05",37695381.00,3.46,-1.29,0.09,28.24,0.00,14.90
"2012-01-04 12:20:01.1",37695382.00,3.34,-1.34,-0.14,28.46,0.00,14.90
"2012-01-04 12:20:01.15",37695383.00,3.05,-1.38,-0.24,28.63,0.00,14.90
"2012-01-04 12:20:01.2",37695384.00,3.05,-1.38,-0.10,28.69,0.00,14.90
"2012-01-04 12:20:01.25",37695385.00,2.64,-1.09,0.04,28.76,0.00,14.90
"2012-01-04 12:20:01.3",37695386.00,2.32,-0.67,-0.31,28.80,0.00,14.90
"2012-01-04 12:20:01.35",37695387.00,2.32,-0.20,0.04,28.81,0.00,14.90
"2012-01-04 12:20:01.4",37695388.00,2.24,0.17,0.11,28.77,0.00,14.90
"2012-01-04 12:20:01.45",37695389.00,2.61,0.33,0.54,28.69,0.00,14.90
"2012-01-04 12:20:01.5",37695390.00,2.53,0.25,0.75,28.78,0.00,14.90
"2012-01-04 12:20:01.55",37695391.00,2.54,-0.26,0.36,28.73,0.00,14.90
"2012-01-04 12:20:01.6",37695392.00,2.44,-0.36,0.18,28.68,0.00,14.90
"2012-01-04 12:20:01.65",37695393.00,2.66,-0.37,0.30,28.73,0.00,14.90
"2012-01-04 12:20:01.7",37695394.00,2.55,-0.81,0.26,28.42,0.00,14.90
"2012-01-04 12:20:01.75",37695395.00,2.40,-0.87,0.45,28.42,0.00,14.90
"2012-01-04 12:20:01.8",37695396.00,3.45,-0.85,0.51,28.37,0.00,14.90
"2012-01-04 12:20:01.85",37695397.00,3.19,-0.75,0.37,28.17,0.00,14.90
"2012-01-04 12:20:01.9",37695398.00,2.89,-0.68,0.15,28.59,0.00,14.90
"2012-01-04 12:20:01.95",37695399.00,2.70,-0.93,0.45,28.62,0.00,14.90
"2012-01-04 12:20:02",37695400.00,2.72,-1.22,0.43,28.50,0.00,14.90
"2012-01-04 12:20:02.05",37695401.00,2.93,-0.89,-0.16,28.71,0.00,14.90
"2012-01-04 12:20:02.1",37695402.00,2.69,-1.01,-0.10,28.85,0.00,14.90
"2012-01-04 12:20:02.15",37695403.00,2.28,-1.67,-0.20,28.76,0.00,14.90
"2012-01-04 12:20:02.2",37695404.00,2.66,-1.75,0.37,28.62,0.00,14.90
"2012-01-04 12:20:02.25",37695405.00,3.17,-1.58,1.05,28.20,0.00,14.90
"2012-01-04 12:20:02.3",37695406.00,2.99,-0.17,0.52,28.35,0.00,14.90
"2012-01-04 12:20:02.35",37695407.00,3.24,0.31,-0.35,28.33,0.00,14.90
"2012-01-04 12:20:02.4",37695408.00,2.69,-0.22,-0.87,28.36,0.00,14.90
"2012-01-04 12:20:02.45",37695409.00,2.88,-0.23,-0.64,28.28,0.00,14.90
"2012-01-04 12:20:02.5",37695410.00,3.09,-0.28,-0.23,28.33,0.00,14.90
"2012-01-04 12:20:02.55",37695411.00,3.53,-0.20,0.32,29.20,0.00,14.90
"2012-01-04 12:20:02.6",37695412.00,3.43,0.21,0.43,29.20,0.00,14.90
"2012-01-04 12:20:02.65",37695413.00,3.38,-0.04,-0.75,28.37,0.00,14.90
"2012-01-04 12:20:02.7",37695414.00,2.79,-0.27,-0.92,28.31,0.00,14.90
"2012-01-04 12:20:02.75",37695415.00,2.62,-0.36,-0.31,28.36,0.00,14.90
"2012-01-04 12:20:02.8",37695416.00,2.58,-0.46,-0.14,28.40,0.00,14.90
"2012-01-04 12:20:02.85",37695417.00,2.46,-0.59,0.49,28.59,0.00,14.90
"2012-01-04 12:20:02.9",37695418.00,1.99,-0.25,1.07,29.20,0.00,14.90
"2012-01-04 12:20:02.95",37695419.00,2.02,-0.74,0.96,29.18,0.00,14.90
"2012-01-04 12:20:03",37695420.00,1.36,-0.66,0.36,28.91,0.00,14.90
"2012-01-04 12:20:03.05",37695421.00,1.33,-0.48,0.63,29.12,0.00,14.90
"2012-01-04 12:20:03.1",37695422.00,1.31,-0.20,1.15,29.46,0.00,14.90
"2012-01-04 12:20:03.15",37695423.00,1.35,-0.54,1.17,29.60,0.00,14.90
"2012-01-04 12:20:03.2",37695424.00,1.45,-0.68,1.40,29.55,0.00,14.90
"2012-01-04 12:20:03.25",37695425.00,1.96,-0.45,1.31,29.55,0.00,14.90
"2012-01-04 12:20:03.3",37695426.00,2.03,-0.80,1.07,29.51,0.00,14.90
"2012-01-04 12:20:03.35",37695427.00,1.69,-0.79,0.70,29.55,0.00,14.90
"2012-01-04 12:20:03.4",37695428.00,1.58,-0.32,0.96,29.58,0.00,14.90
"2012-01-04 12:20:03.45",37695429.00,1.90,-0.07,1.17,29.50,0.00,14.90
"2012-01-04 12:20:03.5",37695430.00,2.48,-0.19,1.19,29.65,0.00,14.90
"2012-01-04 12:20:03.55",37695431.00,2.36,-0.47,0.86,29.42,0.00,14.90
"2012-01-04 12:20:03.6",37695432.00,2.03,-0.20,0.77,29.46,0.00,14.90
"2012-01-04 12:20:03.65",37695433.00,2.27,-0.29,1.17,29.63,0.00,14.90
"2012-01-04 12:20:03.7",37695434.00,2.31,-0.55,0.84,28.69,0.00,14.90
"2012-01-04 12:20:03.75",37695435.00,2.38,-0.42,0.45,28.36,0.00,14.90
