"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 11:00:14.35",37600005.00,-1.81,-3.64,-0.31,25.86,0.00,15.10
"2012-01-04 11:00:14.4",37600006.00,-1.53,-3.48,-0.73,26.13,0.00,15.10
"2012-01-04 11:00:14.45",37600007.00,-1.40,-3.50,-1.28,26.11,0.00,15.10
"2012-01-04 11:00:14.5",37600008.00,-1.36,-4.31,-1.25,26.24,0.00,15.10
"2012-01-04 11:00:14.55",37600009.00,-1.20,-4.47,-0.79,26.17,0.00,15.10
"2012-01-04 11:00:14.6",37600010.00,-0.66,-4.43,-0.47,26.17,0.00,15.10
"2012-01-04 11:00:14.65",37600011.00,-0.63,-4.45,-1.37,26.17,0.00,15.10
"2012-01-04 11:00:14.7",37600012.00,-1.24,-4.33,-0.92,26.21,0.00,15.10
"2012-01-04 11:00:14.75",37600013.00,-0.81,-4.05,-0.30,26.05,0.00,15.10
"2012-01-04 11:00:14.8",37600014.00,-0.88,-4.38,-0.24,26.14,0.00,15.10
"2012-01-04 11:00:14.85",37600015.00,-0.55,-4.38,-0.08,26.12,0.00,15.10
"2012-01-04 11:00:14.9",37600016.00,-0.36,-4.08,-0.45,26.17,0.00,15.10
"2012-01-04 11:00:14.95",37600017.00,-0.28,-4.48,-1.39,26.23,0.00,15.10
"2012-01-04 11:00:15",37600018.00,-0.01,-4.55,-1.26,26.15,0.00,15.10
"2012-01-04 11:00:15.05",37600019.00,0.28,-4.38,-1.19,26.17,0.00,15.10
"2012-01-04 11:00:15.1",37600020.00,0.42,-3.93,-1.34,26.12,0.00,15.10
"2012-01-04 11:00:15.15",37600021.00,0.29,-4.19,-1.33,26.12,0.00,15.10
"2012-01-04 11:00:15.2",37600022.00,0.15,-3.89,-1.10,25.99,0.00,15.10
"2012-01-04 11:00:15.25",37600023.00,0.02,-3.83,-1.19,25.87,0.00,15.10
"2012-01-04 11:00:15.3",37600024.00,0.28,-3.83,-1.08,25.85,0.00,15.10
"2012-01-04 11:00:15.35",37600025.00,0.21,-3.67,-1.02,25.78,0.00,15.10
"2012-01-04 11:00:15.4",37600026.00,-0.07,-3.83,-0.76,26.01,0.00,15.10
"2012-01-04 11:00:15.45",37600027.00,0.09,-3.78,-0.40,26.34,0.00,15.10
"2012-01-04 11:00:15.5",37600028.00,0.23,-3.60,-0.60,26.16,0.00,15.10
"2012-01-04 11:00:15.55",37600029.00,0.14,-3.11,-0.50,26.34,0.00,15.10
"2012-01-04 11:00:15.6",37600030.00,-0.11,-3.15,-0.38,26.15,0.00,15.10
"2012-01-04 11:00:15.65",37600031.00,-0.70,-2.86,0.00,26.05,0.00,15.10
"2012-01-04 11:00:15.7",37600032.00,-0.53,-2.88,0.02,26.03,0.00,15.10
"2012-01-04 11:00:15.85",37600033.00,0.02,-3.07,-0.68,26.14,0.00,15.10
"2012-01-04 11:00:15.9",37600034.00,0.33,-2.75,-0.71,26.21,0.00,15.10
"2012-01-04 11:00:15.95",37600035.00,-0.44,-2.57,0.03,26.14,0.00,15.10
"2012-01-04 11:00:16",37600036.00,-1.64,-1.98,0.60,26.02,0.00,15.10
"2012-01-04 11:00:16.05",37600037.00,-1.17,-2.02,0.42,26.05,0.00,15.10
"2012-01-04 11:00:16.1",37600038.00,-0.85,-2.36,0.17,26.17,0.00,15.10
"2012-01-04 11:00:16.15",37600039.00,-1.44,-2.37,-0.65,26.17,0.00,15.10
"2012-01-04 11:00:16.2",37600040.00,-1.73,-2.04,-0.08,26.12,0.00,15.10
"2012-01-04 11:00:16.25",37600041.00,-2.12,-2.38,0.00,26.02,0.00,15.10
"2012-01-04 11:00:16.3",37600042.00,-1.97,-3.12,-0.05,26.22,0.00,15.10
"2012-01-04 11:00:16.35",37600043.00,-1.19,-3.17,-0.33,26.15,0.00,15.10
"2012-01-04 11:00:16.4",37600044.00,-0.96,-2.68,-0.36,26.00,0.00,15.10
"2012-01-04 11:00:16.45",37600045.00,-0.96,-2.59,-0.35,25.83,0.00,15.10
"2012-01-04 11:00:16.5",37600046.00,-1.24,-2.34,0.27,25.91,0.00,15.10
"2012-01-04 11:00:16.55",37600047.00,-1.23,-3.21,0.69,26.47,0.00,15.10
"2012-01-04 11:00:16.6",37600048.00,-1.11,-2.62,0.61,26.43,0.00,15.10
"2012-01-04 11:00:16.65",37600049.00,-0.80,-2.39,0.26,26.26,0.00,15.10
"2012-01-04 11:00:16.7",37600050.00,-0.42,-2.07,0.10,26.20,0.00,15.10
"2012-01-04 11:00:16.75",37600051.00,0.06,-2.17,0.72,26.30,0.00,15.10
"2012-01-04 11:00:16.8",37600052.00,-0.55,-2.95,0.70,26.39,0.00,15.10
"2012-01-04 11:00:16.85",37600053.00,-0.28,-3.07,0.48,26.39,0.00,15.10
"2012-01-04 11:00:16.9",37600054.00,-0.68,-2.66,0.89,26.31,0.00,15.10
"2012-01-04 11:00:16.95",37600055.00,-0.47,-3.38,0.69,26.35,0.00,15.10
"2012-01-04 11:00:17",37600056.00,-0.99,-4.38,-0.01,25.81,0.00,15.10
"2012-01-04 11:00:17.05",37600057.00,-1.32,-4.12,-0.47,25.78,0.00,15.10
"2012-01-04 11:00:17.1",37600058.00,-0.40,-4.60,-0.18,25.86,0.00,15.10
"2012-01-04 11:00:17.15",37600059.00,-0.86,-4.29,-0.34,25.59,0.00,15.10
"2012-01-04 11:00:17.2",37600060.00,-1.03,-4.63,-0.04,25.51,0.00,15.10
"2012-01-04 11:00:17.25",37600061.00,-0.94,-5.00,0.07,25.55,0.00,15.10
"2012-01-04 11:00:17.3",37600062.00,-0.92,-4.53,0.30,25.59,0.00,15.10
"2012-01-04 11:00:17.35",37600063.00,-1.16,-4.51,0.19,25.29,0.00,15.10
"2012-01-04 11:00:17.4",37600064.00,-1.40,-4.16,0.02,25.23,0.00,15.10
"2012-01-04 11:00:17.45",37600065.00,-1.54,-4.05,0.05,25.30,0.00,15.10
"2012-01-04 11:00:17.5",37600066.00,-1.86,-3.85,0.00,25.30,0.00,15.10
"2012-01-04 11:00:17.55",37600067.00,-1.87,-3.76,0.00,25.35,0.00,15.10
"2012-01-04 11:00:17.6",37600068.00,-1.70,-4.15,0.82,25.47,0.00,15.10
"2012-01-04 11:00:17.65",37600069.00,-1.36,-4.17,0.80,25.43,0.00,15.10
"2012-01-04 11:00:17.7",37600070.00,-0.79,-4.20,1.50,25.57,0.00,15.10
"2012-01-04 11:00:17.75",37600071.00,-1.52,-4.08,-0.17,25.47,0.00,15.10
"2012-01-04 11:00:17.8",37600072.00,-2.06,-4.53,0.81,25.72,0.00,15.10
"2012-01-04 11:00:17.85",37600073.00,-2.11,-4.11,0.72,25.58,0.00,15.10
"2012-01-04 11:00:17.9",37600074.00,-1.40,-4.38,0.72,25.73,0.00,15.10
"2012-01-04 11:00:17.95",37600075.00,-1.52,-4.19,0.87,25.69,0.00,15.10
"2012-01-04 11:00:18",37600076.00,-1.75,-3.88,0.71,25.64,0.00,15.10
"2012-01-04 11:00:18.05",37600077.00,-1.68,-3.84,0.65,25.71,0.00,15.10
"2012-01-04 11:00:18.1",37600078.00,-1.98,-3.25,0.67,25.72,0.00,15.10
"2012-01-04 11:00:18.15",37600079.00,-1.63,-3.36,0.62,25.63,0.00,15.10
"2012-01-04 11:00:18.2",37600080.00,-1.22,-3.28,0.77,25.65,0.00,15.10
"2012-01-04 11:00:18.25",37600081.00,-0.97,-3.58,0.42,25.85,0.00,15.10
"2012-01-04 11:00:18.3",37600082.00,-0.88,-3.62,0.72,26.16,0.00,15.10
"2012-01-04 11:00:18.35",37600083.00,-0.66,-3.77,0.18,26.39,0.00,15.10
"2012-01-04 11:00:18.4",37600084.00,-0.98,-3.78,0.11,26.22,0.00,15.10
"2012-01-04 11:00:18.45",37600085.00,-0.83,-4.10,0.29,26.00,0.00,15.10
"2012-01-04 11:00:18.5",37600086.00,-0.95,-3.33,-0.08,25.92,0.00,15.10
"2012-01-04 11:00:18.55",37600087.00,-1.58,-3.42,0.78,25.56,0.00,15.10
"2012-01-04 11:00:18.6",37600088.00,-1.45,-3.08,1.08,25.47,0.00,15.10
"2012-01-04 11:00:18.65",37600089.00,-1.09,-2.98,1.09,25.54,0.00,15.10
"2012-01-04 11:00:18.7",37600090.00,-0.91,-3.05,0.95,25.55,0.00,15.10
"2012-01-04 11:00:18.75",37600091.00,-0.53,-2.84,0.78,25.60,0.00,15.10
"2012-01-04 11:00:18.8",37600092.00,-0.58,-3.11,1.18,25.68,0.00,15.10
"2012-01-04 11:00:18.85",37600093.00,-0.33,-3.03,1.55,25.73,0.00,15.10
"2012-01-04 11:00:18.9",37600094.00,-0.59,-3.15,0.94,25.68,0.00,15.10
"2012-01-04 11:00:18.95",37600095.00,-0.33,-2.76,1.41,25.83,0.00,15.10
"2012-01-04 11:00:19",37600096.00,0.47,-3.30,1.09,25.70,0.00,15.10
"2012-01-04 11:00:19.05",37600097.00,0.59,-2.21,0.03,26.04,0.00,15.10
"2012-01-04 11:00:19.1",37600098.00,0.66,-2.11,-0.08,25.85,0.00,15.10
"2012-01-04 11:00:19.15",37600099.00,0.73,-1.70,-0.03,25.95,0.00,15.10
"2012-01-04 11:00:19.2",37600100.00,0.56,-1.80,-0.10,25.90,0.00,15.10
"2012-01-04 11:00:19.25",37600101.00,0.27,-2.03,0.10,25.87,0.00,15.10
"2012-01-04 11:00:19.3",37600102.00,0.19,-2.51,0.34,25.77,0.00,15.10
"2012-01-04 11:00:19.35",37600103.00,0.11,-2.62,-0.01,25.86,0.00,15.10
"2012-01-04 11:00:19.4",37600104.00,-0.21,-2.30,-0.31,25.88,0.00,15.10
"2012-01-04 11:00:19.45",37600105.00,-0.39,-2.28,-0.36,26.00,0.00,15.10
"2012-01-04 11:00:19.5",37600106.00,0.04,-2.31,-0.38,26.12,0.00,15.10
"2012-01-04 11:00:19.55",37600107.00,0.14,-2.38,-0.56,26.08,0.00,15.10
"2012-01-04 11:00:19.6",37600108.00,-0.16,-2.12,-0.52,26.09,0.00,15.10
"2012-01-04 11:00:19.65",37600109.00,-0.35,-2.07,-0.31,25.99,0.00,15.10
"2012-01-04 11:00:19.7",37600110.00,-0.41,-2.16,-0.18,25.85,0.00,15.10
"2012-01-04 11:00:19.75",37600111.00,-0.31,-2.26,-0.22,25.87,0.00,15.10
"2012-01-04 11:00:19.8",37600112.00,-0.80,-2.29,-0.53,26.00,0.00,15.10
"2012-01-04 11:00:19.85",37600113.00,-0.50,-2.17,-0.70,26.01,0.00,15.10
"2012-01-04 11:00:19.9",37600114.00,-0.75,-2.13,-0.49,25.90,0.00,15.10
"2012-01-04 11:00:19.95",37600115.00,-1.06,-2.41,-0.34,26.08,0.00,15.10
"2012-01-04 11:00:20",37600116.00,-0.88,-2.42,-0.52,26.05,0.00,15.10
"2012-01-04 11:00:20.05",37600117.00,-0.77,-2.33,-0.34,25.91,0.00,15.10
"2012-01-04 11:00:20.1",37600118.00,-1.08,-2.56,-0.06,25.91,0.00,15.10
"2012-01-04 11:00:20.15",37600119.00,-1.02,-2.82,0.12,25.88,0.00,15.10
"2012-01-04 11:00:20.2",37600120.00,-0.52,-2.78,-0.18,25.95,0.00,15.10
"2012-01-04 11:00:20.25",37600121.00,-0.57,-2.84,-0.65,25.83,0.00,15.10
"2012-01-04 11:00:20.3",37600122.00,-1.27,-2.46,-0.08,25.83,0.00,15.10
"2012-01-04 11:00:20.35",37600123.00,-1.29,-2.60,-0.05,25.86,0.00,15.10
"2012-01-04 11:00:20.4",37600124.00,-1.36,-2.80,-0.13,25.83,0.00,15.10
"2012-01-04 11:00:20.45",37600125.00,-0.57,-2.82,-0.52,25.86,0.00,15.10
"2012-01-04 11:00:20.5",37600126.00,-0.90,-2.74,-0.06,25.79,0.00,15.10
"2012-01-04 11:00:20.55",37600127.00,-0.95,-2.87,-0.11,25.83,0.00,15.10
"2012-01-04 11:00:20.6",37600128.00,-1.14,-2.33,-0.18,25.86,0.00,15.10
"2012-01-04 11:00:20.65",37600129.00,-1.34,-1.97,0.13,25.88,0.00,15.10
"2012-01-04 11:00:20.7",37600130.00,-1.15,-1.90,0.26,25.87,0.00,15.10
"2012-01-04 11:00:20.75",37600131.00,-1.06,-1.91,0.00,25.85,0.00,15.10
"2012-01-04 11:00:20.8",37600132.00,-0.79,-2.04,-0.29,25.82,0.00,15.10
"2012-01-04 11:00:20.85",37600133.00,-0.83,-2.06,-0.45,25.76,0.00,15.10
"2012-01-04 11:00:20.9",37600134.00,-0.95,-2.88,0.36,25.86,0.00,15.10
"2012-01-04 11:00:20.95",37600135.00,-0.83,-3.06,-0.24,25.83,0.00,15.10
"2012-01-04 11:00:21",37600136.00,-1.09,-3.11,0.02,25.87,0.00,15.10
"2012-01-04 11:00:21.05",37600137.00,-1.58,-3.10,0.19,25.91,0.00,15.10
"2012-01-04 11:00:21.1",37600138.00,-1.59,-2.99,0.05,25.91,0.00,15.10
"2012-01-04 11:00:21.15",37600139.00,-1.22,-2.90,-0.01,25.88,0.00,15.10
"2012-01-04 11:00:21.2",37600140.00,-1.29,-2.93,-0.12,25.95,0.00,15.10
"2012-01-04 11:00:21.25",37600141.00,-1.17,-3.24,0.02,25.92,0.00,15.10
"2012-01-04 11:00:21.3",37600142.00,-1.25,-3.03,-0.06,25.95,0.00,15.10
"2012-01-04 11:00:21.35",37600143.00,-1.17,-3.15,-0.13,25.92,0.00,15.10
"2012-01-04 11:00:21.4",37600144.00,-1.02,-3.02,0.00,26.00,0.00,15.10
"2012-01-04 11:00:21.45",37600145.00,-1.14,-2.73,-0.16,25.91,0.00,15.10
"2012-01-04 11:00:21.5",37600146.00,-0.72,-2.49,-0.18,25.69,0.00,15.10
"2012-01-04 11:00:21.55",37600147.00,-0.76,-2.85,-0.09,25.95,0.00,15.10
"2012-01-04 11:00:21.6",37600148.00,-1.04,-2.49,-0.49,25.98,0.00,15.10
"2012-01-04 11:00:21.65",37600149.00,-1.24,-2.88,-0.70,25.77,0.00,15.10
"2012-01-04 11:00:21.7",37600150.00,-1.30,-3.35,-0.50,25.91,0.00,15.10
"2012-01-04 11:00:21.75",37600151.00,-1.56,-3.35,-0.42,26.03,0.00,15.10
"2012-01-04 11:00:21.8",37600152.00,-1.69,-3.33,-0.36,25.91,0.00,15.10
"2012-01-04 11:00:21.85",37600153.00,-1.66,-3.37,-0.32,25.91,0.00,15.10
"2012-01-04 11:00:21.9",37600154.00,-1.53,-3.31,-0.22,25.94,0.00,15.10
"2012-01-04 11:00:21.95",37600155.00,-1.32,-3.24,-0.13,25.94,0.00,15.10
"2012-01-04 11:00:22",37600156.00,-1.22,-3.11,-0.03,25.87,0.00,15.10
"2012-01-04 11:00:22.05",37600157.00,-1.46,-3.05,-0.42,25.91,0.00,15.10
"2012-01-04 11:00:22.1",37600158.00,-1.23,-3.08,-0.35,26.01,0.00,15.10
"2012-01-04 11:00:22.15",37600159.00,-0.94,-3.41,-0.01,26.01,0.00,15.10
"2012-01-04 11:00:22.2",37600160.00,-0.67,-3.45,-0.19,26.08,0.00,15.10
"2012-01-04 11:00:22.25",37600161.00,-0.73,-3.22,-0.42,25.97,0.00,15.10
"2012-01-04 11:00:22.3",37600162.00,-0.96,-2.66,-0.75,25.95,0.00,15.10
"2012-01-04 11:00:22.35",37600163.00,-0.92,-2.66,-0.64,26.00,0.00,15.10
"2012-01-04 11:00:22.4",37600164.00,-0.85,-2.87,-0.51,25.96,0.00,15.10
"2012-01-04 11:00:22.45",37600165.00,-1.16,-2.77,-0.39,25.91,0.00,15.10
"2012-01-04 11:00:22.5",37600166.00,-0.99,-2.92,-0.39,26.34,0.00,15.10
"2012-01-04 11:00:22.55",37600167.00,-1.50,-2.72,-0.17,26.05,0.00,15.10
"2012-01-04 11:00:22.6",37600168.00,-1.10,-2.42,0.17,26.45,0.00,15.10
"2012-01-04 11:00:22.65",37600169.00,-0.65,-2.44,0.44,26.71,0.00,15.10
"2012-01-04 11:00:22.7",37600170.00,-0.59,-2.27,0.48,26.67,0.00,15.10
"2012-01-04 11:00:22.75",37600171.00,0.63,-2.87,0.30,26.60,0.00,15.10
"2012-01-04 11:00:22.8",37600172.00,0.58,-2.98,0.16,26.83,0.00,15.10
"2012-01-04 11:00:22.85",37600173.00,0.15,-2.96,0.52,26.83,0.00,15.10
"2012-01-04 11:00:22.9",37600174.00,0.21,-2.69,0.60,26.79,0.00,15.10
"2012-01-04 11:00:22.95",37600175.00,-0.21,-2.81,0.60,26.74,0.00,15.10
"2012-01-04 11:00:23",37600176.00,-0.71,-2.70,0.65,26.38,0.00,15.10
"2012-01-04 11:00:23.05",37600177.00,-0.90,-2.55,0.32,26.26,0.00,15.10
"2012-01-04 11:00:23.1",37600178.00,-0.93,-2.47,0.02,26.34,0.00,15.10
"2012-01-04 11:00:23.15",37600179.00,-0.39,-2.32,0.16,26.26,0.00,15.10
"2012-01-04 11:00:23.2",37600180.00,-0.37,-2.65,0.19,26.14,0.00,15.10
"2012-01-04 11:00:23.25",37600181.00,-0.55,-2.72,0.18,26.12,0.00,15.10
"2012-01-04 11:00:23.3",37600182.00,-0.15,-2.76,0.03,26.21,0.00,15.10
"2012-01-04 11:00:23.35",37600183.00,-0.22,-2.99,0.16,26.03,0.00,15.10
"2012-01-04 11:00:23.4",37600184.00,-0.52,-2.79,-0.03,25.95,0.00,15.10
"2012-01-04 11:00:23.45",37600185.00,-0.36,-2.54,0.13,25.95,0.00,15.10
"2012-01-04 11:00:23.5",37600186.00,-0.60,-2.39,0.12,25.95,0.00,15.10
"2012-01-04 11:00:23.55",37600187.00,-0.53,-2.27,0.21,26.03,0.00,15.10
"2012-01-04 11:00:23.6",37600188.00,-0.79,-2.34,0.16,26.03,0.00,15.10
"2012-01-04 11:00:23.65",37600189.00,-0.88,-2.49,0.21,26.26,0.00,15.10
"2012-01-04 11:00:23.7",37600190.00,-0.91,-2.76,0.45,26.07,0.00,15.10
"2012-01-04 11:00:23.75",37600191.00,-1.01,-2.80,0.25,26.19,0.00,15.10
"2012-01-04 11:00:23.8",37600192.00,-1.08,-2.37,-0.18,26.26,0.00,15.10
"2012-01-04 11:00:23.85",37600193.00,-0.95,-2.74,-0.47,26.14,0.00,15.10
"2012-01-04 11:00:23.9",37600194.00,-0.97,-2.82,0.06,26.52,0.00,15.10
"2012-01-04 11:00:23.95",37600195.00,-1.21,-2.44,0.23,26.52,0.00,15.10
"2012-01-04 11:00:24",37600196.00,-1.44,-2.48,-0.28,25.77,0.00,15.10
"2012-01-04 11:00:24.05",37600197.00,-1.45,-2.49,-0.19,26.03,0.00,15.10
"2012-01-04 11:00:24.1",37600198.00,-1.56,-2.81,-0.23,26.46,0.00,15.10
"2012-01-04 11:00:24.15",37600199.00,-1.36,-2.62,0.46,26.33,0.00,15.10
"2012-01-04 11:00:24.2",37600200.00,-1.13,-2.40,0.47,26.39,0.00,15.10
"2012-01-04 11:00:24.25",37600201.00,-0.52,-1.75,0.82,26.52,0.00,15.10
"2012-01-04 11:00:24.3",37600202.00,0.43,-1.67,0.83,26.45,0.00,15.10
"2012-01-04 11:00:24.35",37600203.00,0.31,-1.85,0.88,26.52,0.00,15.10
"2012-01-04 11:00:24.4",37600204.00,0.07,-1.57,0.83,26.52,0.00,15.10
"2012-01-04 11:00:24.45",37600205.00,-0.01,-1.20,0.92,26.64,0.00,15.10
"2012-01-04 11:00:24.5",37600206.00,0.14,-1.12,0.83,26.57,0.00,15.10
"2012-01-04 11:00:24.55",37600207.00,0.19,-1.10,0.85,26.56,0.00,15.10
"2012-01-04 11:00:24.6",37600208.00,0.08,-1.20,0.83,26.57,0.00,15.10
"2012-01-04 11:00:24.65",37600209.00,-0.09,-1.24,0.99,26.66,0.00,15.10
"2012-01-04 11:00:24.7",37600210.00,-0.16,-1.34,0.78,26.57,0.00,15.10
"2012-01-04 11:00:24.75",37600211.00,-0.19,-1.39,0.88,26.40,0.00,15.10
"2012-01-04 11:00:24.8",37600212.00,-0.01,-1.65,0.99,26.44,0.00,15.10
"2012-01-04 11:00:24.85",37600213.00,-0.26,-1.77,1.01,26.52,0.00,15.10
"2012-01-04 11:00:24.9",37600214.00,-0.18,-2.04,0.80,26.38,0.00,15.10
"2012-01-04 11:00:24.95",37600215.00,-0.31,-2.13,1.06,26.31,0.00,15.10
"2012-01-04 11:00:25",37600216.00,-0.41,-2.56,0.67,25.84,0.00,15.10
"2012-01-04 11:00:25.05",37600217.00,-0.20,-2.57,0.26,25.91,0.00,15.10
"2012-01-04 11:00:25.1",37600218.00,-0.55,-2.34,0.03,25.77,0.00,15.10
"2012-01-04 11:00:25.15",37600219.00,-0.57,-2.69,-0.33,25.38,0.00,15.10
"2012-01-04 11:00:25.2",37600220.00,-0.37,-2.80,-0.25,25.22,0.00,15.10
"2012-01-04 11:00:25.25",37600221.00,-0.33,-2.64,-0.14,25.22,0.00,15.10
"2012-01-04 11:00:25.3",37600222.00,-0.11,-2.54,0.02,25.09,0.00,15.10
"2012-01-04 11:00:25.35",37600223.00,-0.19,-2.58,0.66,25.60,0.00,15.10
"2012-01-04 11:00:25.4",37600224.00,-0.23,-2.66,0.63,25.64,0.00,15.10
"2012-01-04 11:00:25.45",37600225.00,-0.20,-2.46,0.38,25.57,0.00,15.10
"2012-01-04 11:00:25.5",37600226.00,-0.18,-2.43,0.16,25.52,0.00,15.10
"2012-01-04 11:00:25.55",37600227.00,-0.34,-2.26,0.17,25.54,0.00,15.10
"2012-01-04 11:00:25.6",37600228.00,-0.42,-2.31,0.36,25.48,0.00,15.10
"2012-01-04 11:00:25.65",37600229.00,-0.38,-2.60,0.22,25.21,0.00,15.10
"2012-01-04 11:00:25.7",37600230.00,-0.58,-2.59,0.47,25.28,0.00,15.10
"2012-01-04 11:00:25.75",37600231.00,-0.74,-2.68,0.35,25.19,0.00,15.10
"2012-01-04 11:00:25.8",37600232.00,-1.35,-3.10,-0.45,25.27,0.00,15.10
"2012-01-04 11:00:25.85",37600233.00,-1.50,-3.35,-0.40,25.25,0.00,15.10
"2012-01-04 11:00:25.9",37600234.00,-1.56,-3.28,-0.55,25.30,0.00,15.10
"2012-01-04 11:00:25.95",37600235.00,-0.95,-2.87,-0.38,25.34,0.00,15.10
"2012-01-04 11:00:26",37600236.00,-0.75,-2.45,-0.30,25.34,0.00,15.10
"2012-01-04 11:00:26.05",37600237.00,-0.16,-2.55,-0.25,25.29,0.00,15.10
"2012-01-04 11:00:26.1",37600238.00,-0.16,-2.54,-0.32,25.31,0.00,15.10
"2012-01-04 11:00:26.15",37600239.00,0.04,-2.57,-0.54,25.50,0.00,15.10
"2012-01-04 11:00:26.2",37600240.00,0.03,-2.44,-0.26,25.55,0.00,15.10
"2012-01-04 11:00:26.25",37600241.00,0.11,-2.61,-0.31,25.46,0.00,15.10
"2012-01-04 11:00:26.3",37600242.00,0.34,-2.76,-0.23,25.55,0.00,15.10
"2012-01-04 11:00:26.35",37600243.00,0.29,-2.52,0.04,25.64,0.00,15.10
"2012-01-04 11:00:26.4",37600244.00,0.32,-2.28,-0.04,25.63,0.00,15.10
"2012-01-04 11:00:26.45",37600245.00,0.17,-2.25,-0.32,25.56,0.00,15.10
"2012-01-04 11:00:26.5",37600246.00,0.07,-2.26,-0.37,25.56,0.00,15.10
"2012-01-04 11:00:26.55",37600247.00,0.10,-2.22,-0.12,25.54,0.00,15.10
"2012-01-04 11:00:26.6",37600248.00,-0.09,-2.23,-0.01,25.61,0.00,15.10
"2012-01-04 11:00:26.65",37600249.00,-0.34,-2.12,-0.18,25.63,0.00,15.10
"2012-01-04 11:00:26.7",37600250.00,-0.64,-2.90,0.00,25.95,0.00,15.10
"2012-01-04 11:00:26.75",37600251.00,-0.65,-2.99,-0.01,26.00,0.00,15.10
"2012-01-04 11:00:26.8",37600252.00,-1.12,-2.85,-0.24,25.60,0.00,15.10
"2012-01-04 11:00:26.85",37600253.00,-1.09,-3.02,-0.12,25.81,0.00,15.10
"2012-01-04 11:00:26.9",37600254.00,-1.06,-2.93,-0.37,26.03,0.00,15.10
"2012-01-04 11:00:26.95",37600255.00,-0.88,-3.08,0.73,26.21,0.00,15.10
"2012-01-04 11:00:27",37600256.00,-0.85,-3.14,0.71,26.25,0.00,15.10
"2012-01-04 11:00:27.05",37600257.00,-0.62,-3.45,0.95,26.16,0.00,15.10
"2012-01-04 11:00:27.1",37600258.00,-1.13,-3.35,0.20,25.68,0.00,15.10
"2012-01-04 11:00:27.15",37600259.00,-1.13,-3.39,0.33,25.65,0.00,15.10
"2012-01-04 11:00:27.2",37600260.00,-1.21,-3.42,0.14,25.58,0.00,15.10
"2012-01-04 11:00:27.25",37600261.00,-1.34,-3.36,0.04,25.46,0.00,15.10
"2012-01-04 11:00:27.3",37600262.00,-1.51,-3.26,0.43,25.49,0.00,15.10
"2012-01-04 11:00:27.35",37600263.00,-1.08,-3.20,0.50,25.59,0.00,15.10
"2012-01-04 11:00:27.4",37600264.00,-0.65,-3.21,0.02,25.69,0.00,15.10
"2012-01-04 11:00:27.45",37600265.00,-0.88,-3.06,-0.20,25.60,0.00,15.10
"2012-01-04 11:00:27.5",37600266.00,-1.01,-3.27,-0.13,25.61,0.00,15.10
"2012-01-04 11:00:27.55",37600267.00,-0.98,-3.27,0.19,26.06,0.00,15.10
"2012-01-04 11:00:27.6",37600268.00,-1.21,-2.77,-0.03,25.86,0.00,15.10
"2012-01-04 11:00:27.65",37600269.00,-0.39,-2.52,0.49,26.26,0.00,15.10
"2012-01-04 11:00:27.7",37600270.00,-0.31,-2.45,0.69,26.53,0.00,15.10
"2012-01-04 11:00:27.75",37600271.00,-0.27,-2.71,0.85,26.67,0.00,15.10
"2012-01-04 11:00:27.8",37600272.00,-0.44,-2.60,0.97,26.88,0.00,15.10
"2012-01-04 11:00:27.85",37600273.00,-0.03,-2.94,1.14,26.62,0.00,15.10
"2012-01-04 11:00:27.9",37600274.00,-0.24,-3.02,1.27,26.79,0.00,15.10
"2012-01-04 11:00:27.95",37600275.00,-0.30,-2.83,1.25,26.83,0.00,15.10
"2012-01-04 11:00:28",37600276.00,-0.26,-2.42,1.30,26.83,0.00,15.10
"2012-01-04 11:00:28.05",37600277.00,-0.34,-2.15,1.50,26.52,0.00,15.10
"2012-01-04 11:00:28.1",37600278.00,-0.25,-2.42,1.29,26.31,0.00,15.10
"2012-01-04 11:00:28.15",37600279.00,-0.74,-2.18,0.85,25.72,0.00,15.10
"2012-01-04 11:00:28.2",37600280.00,-1.21,-2.01,1.20,25.64,0.00,15.10
"2012-01-04 11:00:28.25",37600281.00,-1.32,-2.79,0.81,25.53,0.00,15.10
"2012-01-04 11:00:28.3",37600282.00,-1.35,-2.82,0.60,25.50,0.00,15.10
"2012-01-04 11:00:28.35",37600283.00,-1.12,-2.82,0.44,25.60,0.00,15.10
"2012-01-04 11:00:28.4",37600284.00,-0.83,-2.64,0.43,25.60,0.00,15.10
"2012-01-04 11:00:28.45",37600285.00,-0.97,-2.44,1.11,25.58,0.00,15.10
"2012-01-04 11:00:28.5",37600286.00,-0.70,-2.44,1.16,25.69,0.00,15.10
"2012-01-04 11:00:28.55",37600287.00,-0.57,-2.57,1.18,25.95,0.00,15.10
"2012-01-04 11:00:28.6",37600288.00,-0.60,-2.24,1.24,25.96,0.00,15.10
"2012-01-04 11:00:28.65",37600289.00,-0.35,-1.75,1.53,26.52,0.00,15.10
"2012-01-04 11:00:28.7",37600290.00,-0.13,-1.92,1.15,26.52,0.00,15.10
"2012-01-04 11:00:28.75",37600291.00,0.32,-1.75,1.16,26.75,0.00,15.10
"2012-01-04 11:00:28.8",37600292.00,-0.04,-2.60,0.95,26.34,0.00,15.10
